# CPace v0.1.2 FuzzProtocolConsistency targeted rerun
host=iMacPro.local
target_tag=v0.1.2
target_commit=4e661bc1f925ebedf1f270668129d85bab73e468
worktree=/Users/josh/code/fuzz/cpace-v012-protocolconsistency-rerun-imacpro-20260510T234441Z/repo
started_utc=2026-05-10T23:44:41Z

checked_out_commit=4e661bc1f925ebedf1f270668129d85bab73e468
## HEAD (no branch)
go version go1.26.3 darwin/amd64
goos=darwin
goarch=amd64

command=FUZZ_RACE=0 GOMAXPROCS=4 go test -timeout=0 -fuzz=FuzzProtocolConsistency -fuzztime=4h .

fuzz: elapsed: 0s, gathering baseline coverage: 0/35 completed
fuzz: elapsed: 3h18m21s, execs: 558905429 (47298/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m24s, execs: 559045949 (46862/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m27s, execs: 559182064 (45380/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m30s, execs: 559326604 (48180/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m33s, execs: 559468719 (47369/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m36s, execs: 559610911 (47400/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m39s, execs: 559754429 (47814/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m42s, execs: 559891222 (45592/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m45s, execs: 560035983 (48282/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m48s, execs: 560174854 (46265/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m51s, execs: 560315952 (47031/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m54s, execs: 560463245 (49117/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h18m57s, execs: 560597550 (44751/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m0s, execs: 560741020 (47823/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m3s, execs: 560878776 (45938/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m6s, execs: 561020484 (47247/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m9s, execs: 561166535 (48669/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m12s, execs: 561300368 (44625/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m15s, execs: 561440213 (46584/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m18s, execs: 561581508 (47098/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m21s, execs: 561723037 (47208/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m24s, execs: 561868613 (48492/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m27s, execs: 562002327 (44602/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m30s, execs: 562142619 (46742/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m33s, execs: 562281454 (46269/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m36s, execs: 562423757 (47463/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m39s, execs: 562567587 (47936/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m42s, execs: 562700473 (44274/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m45s, execs: 562847176 (48932/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m48s, execs: 562986454 (46427/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m51s, execs: 563127234 (46922/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m54s, execs: 563270681 (47789/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h19m57s, execs: 563403760 (44389/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m0s, execs: 563548439 (48217/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m3s, execs: 563683168 (44889/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m6s, execs: 563821019 (45950/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m9s, execs: 563967844 (48951/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m12s, execs: 564101257 (44462/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m15s, execs: 564250907 (49915/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m18s, execs: 564386926 (45341/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m21s, execs: 564528149 (47059/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m24s, execs: 564671508 (47803/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m27s, execs: 564807559 (45349/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m30s, execs: 564954487 (48977/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m33s, execs: 565087450 (44291/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m36s, execs: 565231796 (48148/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m39s, execs: 565375752 (47953/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m42s, execs: 565514509 (46253/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m45s, execs: 565654918 (46824/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m48s, execs: 565789049 (44711/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m51s, execs: 565932671 (47851/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m54s, execs: 566074057 (47156/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h20m57s, execs: 566212662 (46191/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m0s, execs: 566356826 (48068/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m3s, execs: 566493356 (45482/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m6s, execs: 566637514 (48052/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m9s, execs: 566777922 (46822/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m12s, execs: 566916863 (46325/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m15s, execs: 567063169 (48757/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m18s, execs: 567195173 (43983/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m21s, execs: 567336416 (47113/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m24s, execs: 567475319 (46270/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m27s, execs: 567611260 (45316/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m30s, execs: 567757924 (48885/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m33s, execs: 567890413 (44191/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m36s, execs: 568031168 (46917/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m39s, execs: 568171712 (46838/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m42s, execs: 568313453 (47248/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m45s, execs: 568460600 (49044/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m48s, execs: 568592529 (43963/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m51s, execs: 568732831 (46794/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m54s, execs: 568874876 (47336/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h21m57s, execs: 569016911 (47362/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m0s, execs: 569163653 (48882/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m3s, execs: 569297851 (44762/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m6s, execs: 569439166 (47093/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m9s, execs: 569581267 (47372/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m12s, execs: 569721456 (46733/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m15s, execs: 569868694 (49049/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m18s, execs: 570002342 (44550/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m21s, execs: 570146738 (48132/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m24s, execs: 570286115 (46489/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m27s, execs: 570427084 (46959/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m30s, execs: 570573888 (48933/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m33s, execs: 570707731 (44645/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m36s, execs: 570852369 (48213/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m39s, execs: 570991076 (46236/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m42s, execs: 571132246 (47057/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m45s, execs: 571279322 (49023/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m48s, execs: 571413546 (44714/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m51s, execs: 571560897 (49150/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m54s, execs: 571697183 (45422/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h22m57s, execs: 571838593 (47142/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m0s, execs: 571986119 (49145/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m3s, execs: 572119881 (44617/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m6s, execs: 572264173 (48098/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m9s, execs: 572402806 (46203/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m12s, execs: 572544474 (47224/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m15s, execs: 572691844 (49116/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m18s, execs: 572824266 (44145/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m21s, execs: 572968023 (47917/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m24s, execs: 573107198 (46401/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m27s, execs: 573251925 (48213/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m30s, execs: 573395754 (47972/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m33s, execs: 573529333 (44504/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m36s, execs: 573673858 (48168/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m39s, execs: 573812957 (46366/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m42s, execs: 573957092 (48068/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m45s, execs: 574101347 (48083/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m48s, execs: 574235071 (44585/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m51s, execs: 574382069 (48985/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m54s, execs: 574520966 (46313/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h23m57s, execs: 574662602 (47212/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m0s, execs: 574806231 (47844/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m3s, execs: 574940422 (44760/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m6s, execs: 575089574 (49684/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m9s, execs: 575224768 (45083/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m12s, execs: 575365300 (46856/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m15s, execs: 575508905 (47858/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m18s, execs: 575643972 (45021/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m21s, execs: 575788639 (48234/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m24s, execs: 575921575 (44311/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m27s, execs: 576065231 (47854/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m30s, execs: 576209504 (48118/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m33s, execs: 576348476 (46329/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m36s, execs: 576489081 (46849/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m39s, execs: 576625206 (45390/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m42s, execs: 576769144 (47952/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m45s, execs: 576913771 (48230/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m48s, execs: 577052468 (46239/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m51s, execs: 577193156 (46884/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m54s, execs: 577332296 (46383/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h24m57s, execs: 577476422 (48023/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m0s, execs: 577618177 (47272/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m3s, execs: 577750402 (44072/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m6s, execs: 577897014 (48852/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m9s, execs: 578029113 (44060/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m12s, execs: 578173134 (47998/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m15s, execs: 578313549 (46784/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m18s, execs: 578449586 (45346/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m21s, execs: 578595967 (48793/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m24s, execs: 578731267 (45124/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m27s, execs: 578871603 (46754/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m30s, execs: 579015692 (48028/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m33s, execs: 579154612 (46307/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m36s, execs: 579301358 (48949/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m39s, execs: 579431148 (43263/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m42s, execs: 579575039 (47950/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m45s, execs: 579718621 (47843/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m48s, execs: 579860135 (47196/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m51s, execs: 580007153 (49012/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m54s, execs: 580137185 (43345/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h25m57s, execs: 580281292 (48003/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m0s, execs: 580422128 (46972/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m3s, execs: 580563441 (47108/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m6s, execs: 580703851 (46794/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m9s, execs: 580840057 (45381/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m12s, execs: 580983954 (47982/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m15s, execs: 581125234 (47077/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m18s, execs: 581260586 (45143/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m21s, execs: 581407355 (48895/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m24s, execs: 581543577 (45435/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m27s, execs: 581687901 (48105/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m30s, execs: 581828042 (46704/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m33s, execs: 581967384 (46453/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m36s, execs: 582114137 (48920/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m39s, execs: 582250005 (45280/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m42s, execs: 582383730 (44582/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m45s, execs: 582522877 (46360/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m48s, execs: 582664119 (47111/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m51s, execs: 582810458 (48766/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m54s, execs: 582940626 (43398/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h26m57s, execs: 583084841 (48077/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m0s, execs: 583225738 (46962/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m3s, execs: 583367987 (47388/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m6s, execs: 583515270 (49126/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m9s, execs: 583645572 (43434/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m12s, execs: 583790471 (48270/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m15s, execs: 583932167 (47232/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m18s, execs: 584073954 (47262/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m21s, execs: 584214924 (46990/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m24s, execs: 584351622 (45595/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m27s, execs: 584496515 (48267/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m30s, execs: 584635860 (46464/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m33s, execs: 584776859 (46984/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m36s, execs: 584924187 (49109/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m39s, execs: 585058130 (44658/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m42s, execs: 585202810 (48231/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m45s, execs: 585341940 (46387/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m48s, execs: 585483225 (47088/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m51s, execs: 585630531 (49112/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m54s, execs: 585764504 (44631/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h27m57s, execs: 585911962 (49172/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m0s, execs: 586046893 (44990/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m3s, execs: 586188898 (47334/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m6s, execs: 586336150 (49085/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m9s, execs: 586470182 (44677/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m12s, execs: 586614142 (47964/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m15s, execs: 586752968 (46296/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m18s, execs: 586895168 (47397/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m21s, execs: 587042365 (49065/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m24s, execs: 587179411 (45686/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m27s, execs: 587319572 (46706/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m30s, execs: 587457948 (46139/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m33s, execs: 587602594 (48182/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m36s, execs: 587740690 (46058/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m39s, execs: 587873393 (44240/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m42s, execs: 588016784 (47766/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m45s, execs: 588155029 (46099/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m48s, execs: 588293346 (46113/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m51s, execs: 588432951 (46520/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m54s, execs: 588566305 (44463/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h28m57s, execs: 588714498 (49406/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m0s, execs: 588851053 (45519/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m3s, execs: 588988736 (45894/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m6s, execs: 589129837 (47032/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m9s, execs: 589265762 (45280/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m12s, execs: 589412583 (48972/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m15s, execs: 589549407 (45608/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m18s, execs: 589689099 (46534/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m21s, execs: 589830950 (47306/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m24s, execs: 589970199 (46422/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m27s, execs: 590117049 (48952/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m30s, execs: 590250178 (44377/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m33s, execs: 590391637 (47139/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m36s, execs: 590536130 (48146/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m39s, execs: 590677606 (47181/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m42s, execs: 590818788 (47069/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m45s, execs: 590955445 (45543/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m48s, execs: 591099710 (48085/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m51s, execs: 591241725 (47350/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m54s, execs: 591377642 (45297/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h29m57s, execs: 591524964 (49117/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m0s, execs: 591661073 (45340/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m3s, execs: 591805229 (48080/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m6s, execs: 591946705 (47163/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m9s, execs: 592084968 (46082/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m12s, execs: 592228404 (47786/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m15s, execs: 592365550 (45746/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m18s, execs: 592509577 (48009/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m21s, execs: 592645974 (45466/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m24s, execs: 592779687 (44558/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m27s, execs: 592926833 (49030/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m30s, execs: 593060718 (44658/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m33s, execs: 593202094 (47120/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m36s, execs: 593342809 (46879/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m39s, execs: 593484994 (47427/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m42s, execs: 593631742 (48883/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m45s, execs: 593765779 (44699/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m48s, execs: 593906459 (46904/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m51s, execs: 594048481 (47308/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m54s, execs: 594190580 (47399/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h30m57s, execs: 594337613 (48978/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m0s, execs: 594468222 (43544/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m3s, execs: 594612808 (48219/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m6s, execs: 594754016 (47069/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m9s, execs: 594895447 (47131/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m12s, execs: 595042275 (48956/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m15s, execs: 595175580 (44432/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m18s, execs: 595318916 (47781/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m21s, execs: 595458337 (46472/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m24s, execs: 595602650 (48105/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m27s, execs: 595746108 (47818/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m30s, execs: 595880275 (44724/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m33s, execs: 596024916 (48210/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m36s, execs: 596164430 (46509/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m39s, execs: 596304853 (46803/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m42s, execs: 596451769 (48955/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m45s, execs: 596585998 (44764/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m48s, execs: 596732916 (48940/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m51s, execs: 596868522 (45230/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m54s, execs: 597010585 (47339/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h31m57s, execs: 597157615 (48996/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m0s, execs: 597291192 (44555/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m3s, execs: 597438182 (48987/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m6s, execs: 597571299 (44365/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m9s, execs: 597715829 (48193/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m12s, execs: 597860694 (48270/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m15s, execs: 597999868 (46379/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m18s, execs: 598137958 (46048/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m21s, execs: 598277632 (46571/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m24s, execs: 598422327 (48232/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m27s, execs: 598566967 (48181/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m30s, execs: 598699683 (44253/sec), new interesting: 0 (total: 35)
